Timestamp,Temperatur,Power
4435455,28.159845,0.501333
4436556,28.161036,0.498454
4437655,28.144129,0.500557
4438754,28.126917,0.500967
4439858,28.152491,0.500996
4440957,28.166803,0.504286
4442057,28.131769,0.504117
4443156,28.129175,0.499729
4444255,28.129602,0.499853
4445354,28.127344,0.500007
4446453,28.126917,0.500117
4447552,28.122583,0.500718
4448656,28.129938,0.499260
4449753,28.122034,0.501121
4450852,28.120417,0.500190
4451951,28.122461,0.500081
4453050,28.121271,0.499736
4454149,28.126703,0.498608
4455248,28.127893,0.500813
4456347,28.124323,0.499875
4457449,28.127131,0.505311
4458552,28.121271,0.499245
4459657,28.134912,0.500564
4460757,28.133722,0.499985
4461856,28.136225,0.501223
4462955,28.127893,0.499853
4464052,28.120508,0.501377
4465151,28.123560,0.499802
4466250,28.127893,0.503363
4467349,28.131250,0.506432
4468453,28.121698,0.500476
4469552,28.122126,0.499414
4470651,28.124842,0.500542
4471750,28.130701,0.499597
4472849,28.132868,0.500703
4473948,28.130152,0.500190
4475048,28.134699,0.501678
4476147,28.139277,0.498886
4477246,28.140680,0.501429
4478345,28.144464,0.499333
4479444,28.154993,0.500850
4480543,28.165064,0.502542
4481643,28.175776,0.509370
4482742,28.176752,0.503612
4483841,28.187586,0.500264
4484940,28.176111,0.499282
4486039,28.144678,0.501070
4487143,28.159082,0.499399
4488242,28.169703,0.501473
4489341,28.178705,0.498960
4490440,28.188044,0.499905
4491537,28.149988,0.500564
4492636,28.148157,0.500132
4493735,28.148371,0.498857
4494834,28.146631,0.500125
4495933,28.145868,0.498872
4497039,28.182062,0.499524
4498138,28.200281,0.499319
4499237,28.165827,0.499245
4500336,28.150324,0.500403
4501435,28.151941,0.500095
4502534,28.150965,0.500139
4503633,28.149683,0.499714
4504733,28.148584,0.499355
4505829,28.131342,0.499934
4506933,28.155420,0.498286
4508032,28.155298,0.499451
4509131,28.151178,0.503788
4510230,28.150415,0.507033
4511329,28.154871,0.502234
4512428,28.148157,0.499179
4513527,28.146631,0.498396
4514626,28.149775,0.498864
4515730,28.159967,0.500007
4516829,28.154993,0.499201
4517936,28.161371,0.499927
4519035,28.156183,0.499260
4520132,28.186731,0.503582
4521231,28.191492,0.498857
4522330,28.202662,0.500029
4523429,28.216211,0.498264
4524528,28.215876,0.500989
4525632,28.163874,0.500154
4526731,28.161921,0.499172
4527830,28.165277,0.501048
4528929,28.170801,0.500161
4530028,28.181849,0.501070
4531127,28.186518,0.501128
4532226,28.187586,0.501143
4533325,28.186304,0.501524
4534422,28.195734,0.500051
4535525,28.168756,0.500337
4536624,28.168848,0.500293
4537726,28.157038,0.500689
4538825,28.161798,0.501070
4539924,28.160517,0.499253
4541023,28.163660,0.499868
4542122,28.165491,0.500044
4543221,28.166681,0.499597
4544325,28.159418,0.504044
4545424,28.163538,0.505751
4546523,28.162134,0.501509
4547620,28.163538,0.510652
4548715,28.207331,0.498894
4549814,28.210016,0.500359
4550913,28.222284,0.502359
4552012,28.229639,0.508300
4553111,28.208277,0.504139
4554215,28.173395,0.499744
4555314,28.176538,0.500198
4556413,28.182825,0.500051
4557515,28.174707,0.499201
4558614,28.173395,0.500410
4559713,28.178827,0.499011
4560812,28.177729,0.500608
4561909,28.215235,0.498967
4563008,28.227808,0.501253
4564112,28.178492,0.499604
4565211,28.181086,0.500667
4566310,28.179804,0.498674
4567409,28.182825,0.500996
4568508,28.192804,0.499040
4569607,28.201471,0.500879
4570706,28.217402,0.500366
4571805,28.218042,0.499443
4572909,28.180994,0.500169
4574008,28.188135,0.500344
4575107,28.183588,0.501209
4576204,28.225946,0.499414
4577306,28.205591,0.505458
4578405,28.221277,0.500967
4579504,28.220636,0.500447
4580603,28.240473,0.501275
4581702,28.213495,0.499553
4582806,28.190210,0.500864
4583905,28.209162,0.500645
4585004,28.220636,0.500755
4586103,28.227900,0.499443
4587202,28.244715,0.501216
4588302,28.229425,0.500513
4589401,28.191919,0.502066
4590498,28.192591,0.499897
4591597,28.188044,0.500513
4592700,28.194971,0.500799
4593799,28.196039,0.500535
4594899,28.195398,0.500440
4595998,28.196711,0.500843
4597097,28.198755,0.498491
4598198,28.194544,0.500630
4599297,28.194208,0.500205
4600396,28.198206,0.500425
4601500,28.246210,0.505670
4602599,28.233637,0.500315
4603698,28.203424,0.499560
4604795,28.202326,0.502513
4605894,28.195612,0.499407
4606993,28.192896,0.500579
4608093,28.192377,0.500791
4609192,28.192163,0.500652
4610291,28.180445,0.499121
4611395,28.204493,0.499407
4612494,28.204401,0.499363
4613593,28.212183,0.501546
4614692,28.201807,0.500974
4615791,28.195520,0.500659
4616890,28.197351,0.502755
4617990,28.182734,0.508703
4619085,28.194971,0.498872
4620184,28.199183,0.500212
4621287,28.151606,0.499824
4622386,28.193995,0.500747
4623486,28.198755,0.500989
4624585,28.198969,0.502205
4625684,28.199640,0.501077
4626783,28.202997,0.499919
4627882,28.213373,0.501011
4628981,28.216516,0.500974
4630085,28.200068,0.500703
4631184,28.201685,0.505421
4632281,28.219873,0.501128
4633380,28.229517,0.503692
4634479,28.249567,0.509604
4635579,28.253595,0.504066
4636678,28.260828,0.499941
4637779,28.248072,0.500315
4638878,28.258997,0.499429
4639982,28.217402,0.500000
4641081,28.226618,0.500037
4642180,28.234613,0.501978
4643280,28.246637,0.501817
4644379,28.250544,0.502110
4645478,28.252619,0.503736
4646575,28.226068,0.501788
4647674,28.225092,0.500989
4648773,28.223902,0.508183
4649883,28.214136,0.499524
4650982,28.213282,0.499934
4652081,28.221186,0.500945
4653180,28.224115,0.501084
4654279,28.229090,0.499590
4655378,28.234308,0.501700
4656477,28.247828,0.505231
4657576,28.260614,0.506593
4658682,28.219019,0.500220
4659782,28.222284,0.500667
4660878,28.234613,0.499033
4661977,28.252832,0.500535
4663076,28.261835,0.498916
4664176,28.281977,0.500447
4665275,28.238947,0.500183
4666374,28.233637,0.501436
4667473,28.235163,0.499201
4668577,28.271357,0.503157
4669676,28.245569,0.499736
4670775,28.233210,0.500454
4671874,28.235712,0.500637
4672973,28.236567,0.500410
4674072,28.228998,0.500205
4675169,28.189966,0.500813
4676268,28.174585,0.500366
4677367,28.220972,0.501897
4678478,28.292475,0.500923
4679577,28.240808,0.500696
4680676,28.236689,0.500703
4681775,28.240686,0.501165
4682874,28.242426,0.500645
4683973,28.240595,0.500813
4685072,28.239069,0.499641
4686171,28.233118,0.501158
4687275,28.245356,0.501223
4688372,28.242640,0.501480
4689466,28.197565,0.499502
4690565,28.182734,0.500769
4691665,28.193995,0.500044
4692764,28.229303,0.499832
4693863,28.235376,0.499414
4694962,28.238642,0.501582
4696061,28.237116,0.501114
4697165,28.203516,0.500615
4698266,28.226374,0.499963
4699365,28.213587,0.500923
4700464,28.207300,0.499399
4701564,28.195276,0.499480
4702660,28.240473,0.501040
4703760,28.243189,0.501575
4704859,28.241358,0.500806
4705958,28.241571,0.500674
4707062,28.193659,0.502799
4708162,28.219233,0.506637
4709261,28.239069,0.499810
4710360,28.243616,0.500864
4711460,28.246210,0.500454
4712559,28.245874,0.499941
4713658,28.245020,0.500190
4714757,28.251001,0.500740
4715861,28.246759,0.499736
4716958,28.246119,0.501399
4718059,28.248926,0.501597
4719158,28.246637,0.501136
4720258,28.249903,0.499670
4721357,28.255762,0.505326
4722456,28.254572,0.504784
4723555,28.261927,0.500322
4724654,28.284876,0.501092
4725758,28.249781,0.502015
4726857,28.257044,0.500718
4727956,28.260614,0.501509
4729056,28.261072,0.500366
4730155,28.274378,0.500784
4731252,28.280451,0.500088
4732351,28.263971,0.500139
4733450,28.262903,0.500799
4734549,28.263025,0.500733
4735653,28.314783,0.501158
4736752,28.268000,0.500440
4737851,28.266382,0.500916
4738953,28.286615,0.501231
4740052,28.266901,0.500542
4741151,28.265284,0.500645
4742250,28.268091,0.500000
4743350,28.265497,0.502051
4744462,28.256067,0.499795
4745559,28.269739,0.501736
4746658,28.274500,0.500520
4747757,28.296808,0.501751
4748856,28.302118,0.500278
4749955,28.316614,0.501568
4751054,28.290949,0.499399
4752154,28.269495,0.501451
4753253,28.271906,0.501480
4754358,28.274805,0.500652
4755459,28.270044,0.500183
4756561,28.265284,0.500022
4757662,28.264521,0.500923
4758763,28.264856,0.502051
4759860,28.264856,0.500703
4760961,28.270929,0.504681
4762062,28.267450,0.499883
4763163,28.261377,0.502396
4764269,28.275476,0.500549
4765370,28.281092,0.501575
4766471,28.281427,0.503443
4767572,28.278070,0.500850
4768673,28.307520,0.499538
4769775,28.323328,0.501077
4770876,28.310358,0.500271
4771977,28.292902,0.501216
4773076,28.314447,0.499846
4774181,28.273310,0.501780
4775282,28.276117,0.500681
4776383,28.236353,0.500249
4777485,28.247095,0.501216
4778588,28.276880,0.500220
4779689,28.291376,0.499429
4780790,28.285883,0.499978
4781891,28.287500,0.500022
4782997,28.292383,0.502059
4784098,28.287714,0.498886
4785199,28.278376,0.499927
4786300,28.275476,0.499971
4787399,28.288568,0.501143
4788501,28.278833,0.500894
4789602,28.278833,0.503670
4790703,28.280024,0.499363
4791804,28.281977,0.499897
4792910,28.261286,0.499817
4794011,28.266596,0.501590
4795112,28.275904,0.506190
4796213,28.285212,0.500564
4797314,28.287287,0.500051
4798415,28.290186,0.500740
4799519,28.296595,0.501077
4800620,28.299952,0.508637
4801719,28.297571,0.506088
4802824,28.342951,0.500528
4803926,28.331903,0.500586
4805027,28.332758,0.500103
4806128,28.325495,0.506154
4807229,28.321070,0.501912
4808330,28.323572,0.499179
4809431,28.311426,0.501788
4810532,28.302210,0.501289
4811638,28.290644,0.502681
4812739,28.289972,0.501392
4813840,28.275690,0.499846
4814942,28.253687,0.501568
4816040,28.293116,0.500806
4817142,28.295710,0.502015
4818243,28.284571,0.504264
4819346,28.274591,0.499751
4820447,28.283258,0.500886
4821553,28.307428,0.500747
4822654,28.312830,0.505722
4823755,28.313044,0.501429
4824856,28.312830,0.501480
4825957,28.310358,0.500198
4827058,28.323450,0.499429
4828159,28.335382,0.499414
4829258,28.312403,0.501385
4830355,28.296595,0.499604
4831460,28.313593,0.500176
4832561,28.312067,0.501194
4833662,28.314783,0.500872
4834764,28.316309,0.499011
4835865,28.321497,0.501187
4836966,28.338526,0.507897
4838073,28.304285,0.499575
4839189,28.343592,0.499194
4840295,28.309900,0.503685
4841396,28.310236,0.500154
4842497,28.311426,0.499795
4843596,28.315119,0.500315
4844697,28.315119,0.500440
4845798,28.315424,0.500198
4846899,28.319025,0.500593
4848000,28.321070,0.503275
4849101,28.315332,0.499136
4850207,28.284021,0.499949
4851308,28.278070,0.500388
4852409,28.262903,0.501377
4853510,28.260187,0.508769
4854611,28.270716,0.499297
4855712,28.275568,0.500352
4856813,28.282404,0.499407
4857912,28.317072,0.500176
4859015,28.283381,0.499641
4860121,28.327875,0.502161
4861222,28.326807,0.499824
4862323,28.324976,0.499751
4863424,28.326685,0.500850
4864525,28.325281,0.501736
4865626,28.326807,0.502996
4866727,28.334497,0.500212
4867828,28.330500,0.499941
4868934,28.329615,0.500066
4870035,28.327448,0.504520
4871136,28.326044,0.499399
4872235,28.334284,0.499451
4873336,28.330378,0.499729
4874437,28.329401,0.500381
4875538,28.327784,0.501040
4876639,28.323572,0.499590
4877740,28.324640,0.510000
4878846,28.295191,0.500015
4879950,28.329065,0.501018
4881051,28.327997,0.500249
4882152,28.329615,0.506864
4883253,28.332880,0.501011
4884354,28.332117,0.500637
4885455,28.333735,0.500843
4886554,28.331018,0.501751
4887655,28.330713,0.500689
4888761,28.340479,0.499722
4889862,28.341211,0.499993
4890963,28.354334,0.500806
4892064,28.380762,0.499560
4893165,28.387262,0.500271
4894267,28.380884,0.506733
4895368,28.368647,0.501385
4896469,28.376429,0.499597
4897575,28.330378,0.501758
4898676,28.331781,0.503194
4899777,28.332636,0.501773
4900874,28.371027,0.505267
4901975,28.371027,0.500264
4903076,28.372736,0.499238
4904177,28.373499,0.501267
4905278,28.370905,0.498952
4906380,28.373835,0.500777
4907485,28.337976,0.498527
4908586,28.338953,0.500960
4909687,28.333643,0.500593
4910788,28.339380,0.499722
4911890,28.338282,0.504923
4912991,28.339594,0.500081
4914089,28.344141,0.499971
4915191,28.345453,0.499971
4916292,28.344690,0.500828
4917397,28.325068,0.500850
4918499,28.313807,0.499919
4919602,28.322138,0.499912
4920703,28.325068,0.499612
4921804,28.329859,0.499934
4922905,28.330591,0.500220
4924007,28.335596,0.506220
4925108,28.338190,0.500059
4926213,28.355097,0.500359
4927314,28.352839,0.500081
4928413,28.356409,0.501421
4929514,28.358332,0.507495
4930615,28.359095,0.501253
4931717,28.354975,0.500542
4932818,28.357050,0.501663
4933919,28.360529,0.500029
4935020,28.357691,0.500821
4936126,28.392237,0.500308
4937227,28.393641,0.502718
4938328,28.392664,0.500015
4939429,28.394281,0.501443
4940532,28.356165,0.503817
4941634,28.359980,0.500667
4942732,28.400690,0.501319
4943834,28.398401,0.501648
4944935,28.398188,0.500681
4946040,28.357599,0.505875
4947142,28.357599,0.500073
4948243,28.356165,0.501722
4949344,28.357386,0.500491
4950445,28.358667,0.500667
4951546,28.361292,0.500410
4952647,28.358576,0.507333
4953748,28.363642,0.499692
4954854,28.323450,0.500864
4955955,28.326471,0.499985
4957054,28.357904,0.500945
4958155,28.357477,0.505612
4959256,28.360956,0.499700
4960359,28.320429,0.501121
4961461,28.322565,0.502300
4962562,28.323023,0.500725
4963663,28.330500,0.499905
4964768,28.375147,0.499319
4965870,28.375788,0.500960
4966971,28.375360,0.500974
4968072,28.377405,0.500498
4969173,28.379023,0.505832
4970272,28.372095,0.504044
4971369,28.333857,0.508484
4972470,28.338617,0.500960
4973571,28.338282,0.500227
4974677,28.380548,0.500894
4975778,28.380213,0.501216
4976879,28.379572,0.500366
4977980,28.380884,0.501590
4979081,28.382380,0.502073
4980185,28.413019,0.500784
4981286,28.425043,0.501282
4982387,28.432306,0.505641
4983492,28.380548,0.501392
4984591,28.398951,0.500630
4985692,28.390741,0.501875
4986793,28.385736,0.501656
4987894,28.383265,0.508059
4988996,28.383478,0.500586
4990097,28.384027,0.502454
4991198,28.383051,0.500073
4992299,28.380976,0.501692
4993405,28.332117,0.502806
4994506,28.333429,0.501062
4995607,28.346949,0.499802
4996708,28.352594,0.501575
4997809,28.354212,0.499993
4998907,28.358667,0.501824
5000018,28.398523,0.499751
5001121,28.418970,0.501634
5002223,28.394739,0.504930
5003331,28.336878,0.501597
5004434,28.366785,0.501114
5005537,28.390192,0.507956
5006640,28.394526,0.500432
5007743,28.398859,0.499824
5008846,28.425043,0.501560
5009949,28.403620,0.501326
5011052,28.397669,0.499597
5012159,28.352716,0.499436
5013260,28.353479,0.506044
5014363,28.371576,0.501700
5015466,28.395166,0.500037
5016568,28.405542,0.500982
5017671,28.404261,0.499714
5018774,28.449610,0.501963
5019877,28.425684,0.499612
5020983,28.392237,0.506139
5022090,28.374048,0.499648
5023193,28.398859,0.501282
5024296,28.405237,0.500835
5025399,28.406427,0.500835
5026509,28.398188,0.507033
5027609,28.398188,0.500821
5028712,28.393213,0.499985
5029815,28.344049,0.502022
5030918,28.371119,0.501678
5032026,28.408594,0.501700
5033129,28.454065,0.499670
5034232,28.430567,0.508498
5035335,28.409357,0.501355
5036438,28.400812,0.501678
5037541,28.401026,0.499788
5038644,28.360285,0.501158
5039747,28.369715,0.499685
5040850,28.405878,0.501582
5041954,28.415857,0.504139
5043057,28.414209,0.502703
5044160,28.461542,0.500703
5045263,28.439112,0.501179
5046366,28.413782,0.505377
5047469,28.405664,0.500659
5048572,28.411188,0.500813
5049675,28.353785,0.501326
5050782,28.418238,0.500271
5051885,28.415857,0.500110
5052988,28.450800,0.500886
5054092,28.429804,0.502125
5055192,28.432611,0.500088
5056295,28.417902,0.500703
5057398,28.409021,0.500696
5058502,28.409784,0.501509
5059605,28.373407,0.498952
5060714,28.469110,0.501524
5061817,28.441278,0.502337
5062921,28.420191,0.501883
5064024,28.412592,0.500000
5065127,28.411737,0.498952
5066230,28.374048,0.500337
5067333,28.401331,0.500916
5068436,28.417902,0.508960
5069536,28.419641,0.500864
5070644,28.457422,0.500183
5071747,28.440088,0.502842
5072850,28.425043,0.500498
5073953,28.416498,0.501253
5075056,28.415430,0.500110
5076159,28.388361,0.506601
5077262,28.411188,0.499971
5078365,28.422358,0.501473
5079473,28.459803,0.500777
5080576,28.429499,0.500711
5081681,28.418024,0.500740
5082785,28.383570,0.502527
5083885,28.379999,0.499861
5084989,28.410212,0.502366
5086092,28.423975,0.500952
5087195,28.431116,0.502703
5088298,28.465082,0.500791
5089406,28.424189,0.502051
5090509,28.430262,0.499590
5091612,28.389215,0.501407
5092715,28.416712,0.500095
5093818,28.430017,0.506608
5094921,28.436640,0.499780
5096024,28.438684,0.500952
5097127,28.469110,0.500886
5098228,28.472467,0.500513
5099335,28.429041,0.503077
5100438,28.383051,0.502051
5101544,28.436304,0.501875
5102647,28.439539,0.502410
5103750,28.441950,0.501297
5104853,28.470728,0.505758
5105956,28.438379,0.500498
5107059,28.427851,0.499451
5108167,28.420404,0.505853
5109269,28.436518,0.501802
5110373,28.442041,0.501429
5111473,28.445398,0.500308
5112572,28.446589,0.500901
5113675,28.443445,0.505714
5114778,28.475061,0.500637
5115881,28.443659,0.502527
5116984,28.437281,0.500586
5118092,28.442682,0.501890
5119195,28.450800,0.500176
5120298,28.458918,0.503919
5121404,28.446039,0.500667
5122507,28.436640,0.501429
5123610,28.428522,0.499487
5124713,28.417139,0.501780
5125814,28.420282,0.502000
5126917,28.447138,0.501546
5128024,28.473993,0.500440
5129127,28.449610,0.501568
5130230,28.442469,0.501832
5131334,28.398951,0.503934
5132437,28.426996,0.501033
5133540,28.446802,0.501846
5134643,28.453394,0.501780
5135746,28.494532,0.506784
5136854,28.443659,0.500315
5137957,28.401667,0.501084
5139060,28.437281,0.500667
5140160,28.442163,0.501187
5141266,28.457636,0.501744
5142369,28.493799,0.504974
5143472,28.460566,0.500930
5144575,28.448328,0.501678
5145678,28.451014,0.501502
5146785,28.455256,0.501341
5147888,28.460657,0.500161
5148991,28.503321,0.502044
5150094,28.473871,0.500403
5151197,28.451349,0.501795
5152300,28.451136,0.501216
5153403,28.419092,0.501993
5154504,28.419428,0.504359
5155607,28.453638,0.501700
5156715,28.504389,0.500520
5157818,28.466516,0.501260
5158921,28.455042,0.500586
5160024,28.452539,0.501465
5161127,28.423304,0.504476
5162237,28.497675,0.501319
5163340,28.469416,0.500366
5164443,28.455256,0.501253
5165551,28.464991,0.500623
5166653,28.475061,0.504249
5167756,28.522455,0.500813
5168857,28.510981,0.502015
5169960,28.476679,0.499795
5171063,28.460108,0.501436
5172166,28.452112,0.501267
5173269,28.436640,0.501429
5174372,28.468134,0.500022
5175480,28.484491,0.500725
5176583,28.463251,0.501875
5177686,28.462946,0.501377
5178789,28.436853,0.503363
5179892,28.471155,0.501788
5180995,28.481562,0.499407
5182098,28.506891,0.502396
5183197,28.526361,0.499971
5184300,28.478418,0.500681
5185408,28.436640,0.500154
5186511,28.475489,0.507707
5187614,28.481562,0.500579
5188717,28.520624,0.501253
5189820,28.478846,0.501473
5190923,28.468470,0.501509
5192026,28.434351,0.500051
5193129,28.451777,0.501465
5194237,28.525934,0.500864
5195340,28.490870,0.502747
5196441,28.483179,0.499604
5197544,28.476160,0.500432
5198647,28.468561,0.501722
5199750,28.446711,0.500806
5200854,28.486536,0.500623
5201959,28.531336,0.501832
5203062,28.493250,0.501949
5204170,28.431665,0.505443
5205273,28.474512,0.500286
5206376,28.487818,0.501040
5207479,28.489038,0.499927
5208582,28.514673,0.502410
5209686,28.486322,0.500440
5210786,28.483515,0.500681
5211890,28.480463,0.501626
5212993,28.447229,0.505758
5214100,28.491938,0.498879
5215203,28.521723,0.502579
5216313,28.431208,0.500498
5217416,28.474726,0.502330
5218519,28.498133,0.504000
5219622,28.490229,0.500396
5220725,28.518793,0.501289
5221828,28.492487,0.500652
5222938,28.488489,0.500528
5224042,28.493677,0.501385
5225142,28.493891,0.506630
5226246,28.545404,0.501238
5227349,28.498560,0.501099
5228452,28.488276,0.501275
5229555,28.487391,0.500564
5230658,28.459467,0.501854
5231761,28.495081,0.499810
5232869,28.517267,0.500440
5233972,28.491083,0.500220
5235075,28.489679,0.500630
5236178,28.440851,0.506381
5237282,28.483942,0.502366
5238385,28.498987,0.501495
5239486,28.502222,0.502608
5240589,28.501581,0.509912
5241692,28.528620,0.502322
5242802,28.455896,0.503560
5243905,28.495081,0.502703
5245008,28.502008,0.501297
5246111,28.506220,0.501648
5247214,28.531672,0.505421
5248317,28.503199,0.502344
5249421,28.497248,0.502212
5250524,28.448420,0.501919
5251631,28.506342,0.502183
5252732,28.508387,0.501919
5253831,28.508387,0.500843
5254934,28.558496,0.501766
5256038,28.521601,0.501267
5257141,28.499842,0.501033
5258244,28.498774,0.501377
5259347,28.475916,0.507333
5260450,28.500605,0.501985
5261558,28.535334,0.501670
5262663,28.498774,0.499216
5263767,28.468683,0.501634
5264870,28.485559,0.501018
5265973,28.508814,0.502205
5267074,28.512720,0.500256
5268177,28.519342,0.502608
5269280,28.538599,0.501516
5270383,28.509363,0.505443
5271491,28.494226,0.501026
5272594,28.515223,0.501136
5273698,28.519770,0.501092
5274801,28.536646,0.502366
5275904,28.508600,0.500813
5277008,28.506433,0.505143
5278111,28.484034,0.501026
5279214,28.515650,0.502762
5280322,28.545832,0.501392
5281422,28.535883,0.502637
5282528,28.508814,0.500608
5283631,28.474176,0.508015
5284734,28.512384,0.499897
5285837,28.520288,0.500549
5286940,28.572351,0.500696
5288044,28.521601,0.501656
5289147,28.515100,0.501018
5290254,28.520716,0.502733
5291358,28.524408,0.501941
5292461,28.554163,0.502630
5293564,28.517176,0.500747
5294667,28.516748,0.505809
5295768,28.485437,0.500330
5296871,28.510553,0.503311
5297974,28.528528,0.500586
5299077,28.578638,0.505436
5300185,28.517817,0.501070
5301288,28.491419,0.500169
5302392,28.522791,0.500916
5303497,28.578608,0.502117
5304600,28.531977,0.501407
5305703,28.520197,0.501407
5306806,28.480463,0.500755
5307909,28.507746,0.500652
5309017,28.579584,0.501311
5310118,28.561090,0.501685
5311221,28.529718,0.500659
5312324,28.521601,0.500901
5313427,28.478083,0.501626
5314530,28.512720,0.500989
5315633,28.532190,0.499612
5316736,28.535120,0.507700
5317839,28.563593,0.501150
5318947,28.521601,0.500132
5320050,28.505915,0.505011
5321153,28.531000,0.500308
5322256,28.535456,0.500967
5323371,28.502222,0.500381
5324474,28.533381,0.502322
5325577,28.539759,0.506124
5326680,28.588373,0.501179
5327782,28.548761,0.501597
5328896,28.539240,0.500593
5329999,28.540766,0.502388
5331101,28.567041,0.500044
5332204,28.539545,0.500952
5333307,28.527216,0.499941
5334410,28.528742,0.501531
5335513,28.503748,0.509238
5336616,28.536860,0.501018
5337716,28.536097,0.500081
5338824,28.569849,0.500821
5339927,28.535242,0.500073
5341030,28.533075,0.499619
5342132,28.492395,0.499817
5343238,28.543665,0.500571
5344341,28.543024,0.500799
5345444,28.574183,0.501458
5346546,28.542597,0.500388
5347654,28.510126,0.500996
5348757,28.538813,0.500821
5349860,28.551355,0.505927
5350963,28.602259,0.501048
5352063,28.585993,0.501985
5353166,28.547571,0.501619
5354269,28.538599,0.502505
5355372,28.530359,0.502044
5356475,28.514460,0.502659
5357583,28.554926,0.504527
5358686,28.580683,0.501070
5359789,28.552637,0.501304
5360892,28.543146,0.501971
5361995,28.542902,0.506564
5363098,28.511744,0.501136
5364203,28.553095,0.500864
5365306,28.556330,0.506996
5366406,28.558496,0.500762
5367514,28.545404,0.503165
5368617,28.547022,0.502169
5369720,28.506128,0.502088
5370823,28.535975,0.502073
5371926,28.559992,0.502908
5373029,28.557734,0.504520
5374132,28.602564,0.501978
5375235,28.570948,0.502169
5376342,28.495203,0.505180
5377445,28.534571,0.501810
5378548,28.560877,0.500564
5379651,28.561518,0.501480
5380752,28.562952,0.506784
5381855,28.593897,0.502952
5382958,28.565516,0.500037
5384063,28.552423,0.500571
5385166,28.523432,0.501560
5386273,28.580927,0.500418
5387376,28.589991,0.507509
5388479,28.564539,0.501187
5389582,28.555902,0.502198
5390685,28.514032,0.501011
5391788,28.556452,0.507429
5392891,28.570612,0.500901
5393992,28.570734,0.501407
5395091,28.567041,0.500894
5396198,28.590540,0.508293
5397301,28.571924,0.500967
5398404,28.559046,0.502718
5399507,28.524622,0.501553
5400610,28.564997,0.501385
5401713,28.573755,0.500864
5402816,28.597834,0.502044
5403921,28.571375,0.507216
5405029,28.536097,0.501795
5406138,28.601831,0.501136
5407241,28.574732,0.502315
5408342,28.575373,0.503194
5409445,28.566828,0.502747
5410547,28.511652,0.501084
5411650,28.558405,0.501114
5412753,28.573542,0.501634
5413856,28.579401,0.502916
5414964,28.571802,0.501758
5416067,28.570398,0.501326
5417170,28.543024,0.506667
5418273,28.573206,0.501978
5419376,28.580256,0.501692
5420479,28.607141,0.503267
5421582,28.580133,0.504733
5422682,28.578638,0.501399
5423788,28.522577,0.501861
5424895,28.585352,0.502051
5425998,28.622614,0.501458
5427101,28.583948,0.502271
5428204,28.572016,0.500249
5429307,28.555689,0.500864
5430410,28.560114,0.502059
5431513,28.580469,0.503092
5432616,28.584467,0.507912
5433723,28.578089,0.502051
5434826,28.578730,0.501685
5435929,28.533930,0.507985
5437030,28.539026,0.502066
5438133,28.577326,0.502059
5439236,28.587946,0.500864
5440339,28.588709,0.510286
5441442,28.616541,0.501026
5442545,28.587854,0.502571
5443652,28.543360,0.506960
5444757,28.592493,0.502930
5445860,28.589350,0.500835
5446963,28.636347,0.509560
5448066,28.606379,0.501136
5449169,28.587427,0.502498
5450272,28.587305,0.502029
5451373,28.581446,0.504139
5452476,28.529169,0.501487
5453583,28.592737,0.501282
5454686,28.636652,0.509136
5455789,28.604975,0.502557
5456892,28.583826,0.502308
5457995,28.587519,0.503289
5459098,28.547022,0.503700
5460201,28.582422,0.501546
5461304,28.597712,0.501985
5462412,28.604425,0.503048
5463515,28.585352,0.502659
5464618,28.589045,0.500930
5465717,28.590662,0.500381
5466820,28.548334,0.510044
5467923,28.567469,0.499883
5469025,28.591425,0.502022
5470128,28.600519,0.500996
5471231,28.650293,0.506718
5472339,28.591089,0.501026
5473442,28.548426,0.502835
5474544,28.572992,0.501187
5475647,28.595209,0.502667
5476750,28.605524,0.501868
5477853,28.639368,0.502044
5478954,28.646418,0.505692
5480057,28.626062,0.501480
5481159,28.599329,0.500491
5482267,28.572138,0.503868
5483370,28.603144,0.502015
5484480,28.603449,0.509465
5485582,28.594904,0.501670
5486685,28.598688,0.501722
5487788,28.551020,0.500374
5488891,28.589685,0.506447
5489994,28.604853,0.501429
5491101,28.625422,0.502813
5492204,28.607996,0.502081
5493305,28.605616,0.500015
5494408,28.600519,0.502095
5495511,28.557306,0.501487
5496613,28.590021,0.506769
5497716,28.610590,0.501656
5498819,28.607691,0.499978
5499922,28.655176,0.500432
5501030,28.599665,0.501128
5502132,28.583796,0.503172
5503235,28.578760,0.502425
5504338,28.606592,0.503260
5505443,28.615778,0.502308
5506546,28.642511,0.501839
5507647,28.636011,0.502198
5508750,28.615137,0.504000
5509853,28.608423,0.501311
5510961,28.611567,0.509238
5512063,28.619257,0.500586
5513166,28.652582,0.502440
5514269,28.617853,0.502271
5515372,28.602930,0.504703
5516475,28.603449,0.500608
5517578,28.589045,0.502601
5518681,28.616663,0.500322
5519789,28.644983,0.501363
5520892,28.615686,0.501099
5521992,28.613520,0.499568
5523095,28.612421,0.501451
5524198,28.569117,0.501714
5525304,28.627588,0.501282
5526407,28.624567,0.508432
5527510,28.648767,0.502066
5528613,28.617517,0.501868
5529720,28.585688,0.503157
5530823,28.615900,0.501187
5531926,28.625849,0.500667
5533029,28.672052,0.499744
5534132,28.630182,0.502498
