Timestamp,Temperatur,Power
4471459,26.536707,0.500996
4472537,26.553431,0.500813
4473617,26.559565,0.501407
4474701,26.573755,0.500190
4475781,26.574305,0.498974
4476861,26.577265,0.498681
4477941,26.577692,0.501282
4479022,26.579676,0.499209
4480102,26.577265,0.501121
4481182,26.580530,0.499245
4482262,26.581293,0.499099
4483346,26.593653,0.498374
4484426,26.592768,0.500425
4485506,26.593866,0.501062
4486584,26.598902,0.501377
4487664,26.596369,0.499033
4488746,26.596704,0.500630
4489826,26.595301,0.499407
4490906,26.600000,0.499692
4491987,26.602625,0.500176
4493072,26.616053,0.501201
4494152,26.619440,0.499326
4495232,26.625025,0.500960
4496312,26.631678,0.499802
4497392,26.632776,0.501055
4498472,26.634943,0.500374
4499552,26.637903,0.500205
4500630,26.609156,0.509531
4501709,26.613306,0.506791
4502794,26.630152,0.500659
4503874,26.630365,0.500447
4504954,26.646204,0.499311
4506034,26.650019,0.500293
4507114,26.652857,0.499619
4508194,26.653620,0.499824
4509277,26.631769,0.498652
4510357,26.642145,0.500879
4511441,26.616938,0.499267
4512521,26.618341,0.499333
4513601,26.619867,0.499377
4514679,26.642603,0.499114
4515759,26.652643,0.497963
4516839,26.654291,0.498777
4517919,26.663355,0.498908
4518999,26.668360,0.499832
4520079,26.670771,0.498806
4521164,26.633539,0.498828
4522244,26.637995,0.498864
4523324,26.640955,0.500081
4524404,26.645533,0.500352
4525484,26.644342,0.500520
4526564,26.648066,0.500073
4527642,26.679071,0.500755
4528720,26.654291,0.500059
4529800,26.656458,0.501055
4530884,26.663568,0.500462
4531964,26.668787,0.500894
4533044,26.670893,0.500586
4534124,26.679926,0.500791
4535204,26.686060,0.500740
4536284,26.687159,0.499853
4537364,26.687677,0.498755
4538444,26.690210,0.501509
4539529,26.658442,0.501531
4540609,26.660181,0.502007
4541687,26.688776,0.500315
4542767,26.689234,0.500528
4543847,26.690973,0.500623
4544927,26.699701,0.501128
4546007,26.701685,0.502352
4547087,26.710962,0.501956
4548169,26.691309,0.501223
4549254,26.668360,0.505480
4550334,26.674372,0.505480
4551414,26.673182,0.505062
4552494,26.674158,0.506249
4553574,26.674799,0.505421
4554654,26.673822,0.506154
4555732,26.688135,0.502000
4556812,26.684290,0.502894
4557892,26.686914,0.502081
4558977,26.680170,0.501897
4560057,26.682795,0.502198
4561137,26.683558,0.499868
4562217,26.684961,0.501026
4563297,26.685083,0.502015
4564377,26.688013,0.502073
4565457,26.694239,0.500908
4566537,26.690424,0.500542
4567624,26.694910,0.500630
4568704,26.700678,0.501919
4569781,26.677759,0.500293
4570861,26.674158,0.501897
4571941,26.677973,0.500652
4573021,26.678949,0.502352
4574101,26.677637,0.499648
4575181,26.676233,0.501619
4576261,26.676020,0.498015
4577345,26.715876,0.502264
4578425,26.714228,0.500615
4579505,26.717310,0.502234
4580585,26.717310,0.501055
4581665,26.722559,0.502769
4582745,26.725397,0.500755
4583823,26.712702,0.501934
4584903,26.718195,0.501121
4585983,26.717951,0.501766
4587067,26.732935,0.500659
4588154,26.730188,0.502857
4589234,26.732264,0.500718
4590314,26.731409,0.501443
4591394,26.729120,0.500930
4592474,26.730402,0.502469
4593554,26.733362,0.501648
4594634,26.732172,0.502183
4595719,26.685389,0.501040
4596796,26.739252,0.510821
4597872,26.747370,0.501582
4598952,26.745386,0.502176
4600032,26.747034,0.500681
4601112,26.752069,0.502447
4602192,26.756647,0.502520
4603272,26.751734,0.502725
4604352,26.755335,0.500571
4605436,26.744837,0.505282
4606516,26.748346,0.500176
4607598,26.700922,0.507744
4608678,26.708124,0.505788
4609758,26.720789,0.506454
4610836,26.753473,0.501311
4611916,26.753809,0.502256
4612996,26.750849,0.503062
4614076,26.754358,0.502667
4615161,26.734461,0.501311
4616241,26.731745,0.502916
4617321,26.738733,0.500945
4618401,26.734156,0.502359
4619481,26.738306,0.501949
4620561,26.740595,0.502733
4621647,26.774225,0.500681
4622727,26.777155,0.502293
4623812,26.801386,0.503128
4624890,26.809687,0.501722
4625970,26.804560,0.502886
4627052,26.803553,0.501663
4628132,26.805536,0.502440
4629212,26.802912,0.500996
4630292,26.808588,0.500476
4631372,26.811090,0.501985
4632452,26.810755,0.501399
4633537,26.782831,0.502227
4634617,26.783930,0.501868
4635697,26.785334,0.501861
4636777,26.783808,0.502630
4637857,26.789606,0.502022
4638935,26.791681,0.500725
4640015,26.792444,0.502974
4641095,26.794397,0.502586
4642175,26.794611,0.501451
4643259,26.779322,0.509253
4644339,26.780207,0.507560
4645419,26.782618,0.508051
4646500,26.784021,0.509033
4647582,26.771051,0.501788
4648662,26.773676,0.503443
4649742,26.773676,0.502088
4650822,26.775751,0.503465
4651907,26.813044,0.502198
4652984,26.800501,0.501414
4654064,26.803797,0.502220
4655144,26.804651,0.501538
4656224,26.803339,0.501883
4657304,26.806177,0.502549
4658384,26.807489,0.500967
4659464,26.805964,0.501575
4660544,26.800959,0.500505
4661629,26.826929,0.502366
4662709,26.825922,0.500242
4663789,26.830194,0.502425
4664869,26.830835,0.500300
4665947,26.830194,0.500872
4667025,26.795923,0.501883
4668105,26.797358,0.501839
4669185,26.796381,0.501333
4670265,26.792109,0.499868
4671350,26.834345,0.501546
4672430,26.839350,0.501223
4673510,26.838037,0.501729
4674590,26.838800,0.503033
4675670,26.836084,0.502249
4676750,26.834772,0.501846
4677830,26.824732,0.502623
4678910,26.827692,0.503070
4679988,26.805964,0.499824
4681073,26.848963,0.500528
4682153,26.844049,0.502967
4683233,26.848200,0.500857
4684313,26.839685,0.501377
4685393,26.836939,0.500945
4686475,26.855280,0.501011
4687555,26.853418,0.502813
4688635,26.853113,0.502242
4689720,26.864466,0.501429
4690800,26.862604,0.500095
4691880,26.865442,0.502513
4692960,26.870234,0.500908
4694037,26.862391,0.500256
4695118,26.862055,0.500549
4696198,26.856806,0.500593
4697278,26.849268,0.501106
4698358,26.839563,0.502967
4699442,26.873926,0.502733
4700522,26.875483,0.502447
4701603,26.875910,0.500095
4702683,26.880610,0.502930
4703763,26.879816,0.500542
4704843,26.879938,0.502403
4705925,26.880365,0.502608
4707005,26.882349,0.505458
4708083,26.881800,0.502125
4709167,26.908838,0.501363
4710247,26.909601,0.501458
4711327,26.923792,0.502374
4712408,26.935663,0.500989
4713488,26.941553,0.502337
4714568,26.935877,0.501223
4715648,26.936335,0.500667
4716728,26.939264,0.499919
4717812,26.889978,0.501421
4718892,26.890863,0.502271
4719973,26.890619,0.503026
4721053,26.891504,0.500454
4722130,26.902094,0.502396
4723210,26.900537,0.502894
4724291,26.905695,0.500806
4725371,26.904383,0.500271
4726453,26.899012,0.502293
4727537,26.866419,0.501201
4728617,26.872736,0.501458
4729697,26.870020,0.500410
4730777,26.872095,0.502916
4731857,26.870020,0.500945
4732937,26.876886,0.501560
4734017,26.873713,0.501040
4735095,26.907434,0.501663
4736170,26.917658,0.501429
4737255,26.909601,0.501187
4738335,26.914179,0.500879
4739415,26.913538,0.501714
4740495,26.913752,0.500117
4741575,26.920527,0.502029
4742655,26.916803,0.500615
4743735,26.922266,0.501641
4744815,26.919733,0.502139
4745907,26.973536,0.509114
4746986,26.973963,0.506440
4748066,26.973871,0.504286
4749144,26.935236,0.501773
4750224,26.934137,0.501223
4751304,26.938837,0.500630
4752384,26.940912,0.502967
4753464,26.941004,0.500938
4754544,26.940454,0.503062
4755628,26.941004,0.506117
4756708,26.944513,0.508381
4757788,26.943628,0.511114
4758868,26.940454,0.507831
4759948,26.937860,0.506117
4761028,26.940027,0.506967
4762108,26.938837,0.507084
4763186,26.948328,0.502505
4764266,26.945826,0.500484
4765353,26.937525,0.500593
4766433,26.944941,0.501612
4767513,26.952784,0.500630
4768593,26.952570,0.501341
4769673,26.952478,0.500513
4770753,26.958033,0.500520
4771833,26.957056,0.502718
4772913,26.961206,0.502491
4773998,27.012018,0.501751
4775078,27.011896,0.501201
4776158,27.013880,0.501253
4777235,26.967310,0.500198
4778316,26.966669,0.502176
4779396,26.969812,0.501370
4780476,26.971338,0.503355
4781556,26.966761,0.503128
4782636,26.970484,0.502864
4783720,26.989679,0.503092
4784800,26.987604,0.502615
4785883,26.968744,0.501912
4786963,26.972223,0.503231
4788043,26.972986,0.502645
4789123,26.971125,0.502696
4790203,26.972132,0.502952
4791281,26.982141,0.503736
4792361,26.984095,0.503839
4793445,26.974848,0.501634
4794525,26.978327,0.502725
4795605,26.976801,0.503985
4796685,26.977564,0.501758
4797766,26.981501,0.501890
4798846,26.982569,0.501172
4799926,26.981043,0.500828
4801006,26.984552,0.501758
4802090,26.995234,0.507070
4803170,26.994013,0.506227
4804248,26.968073,0.502234
4805326,26.967096,0.501875
4806406,26.964136,0.502615
4807493,27.009058,0.507055
4808573,27.010065,0.508190
4809653,27.010065,0.504864
4810733,27.009607,0.506088
4811817,27.051905,0.501304
4812897,27.054621,0.503399
4813977,27.056360,0.501993
4815057,27.057459,0.502557
4816137,27.056910,0.501179
4817218,27.064112,0.502088
4818295,27.015497,0.501055
4819375,27.018885,0.502557
4820455,27.019648,0.503165
4821540,27.026941,0.501370
4822620,27.023554,0.502095
4823700,27.021601,0.501758
4824782,27.015924,0.503473
4825863,27.019312,0.502879
4826943,27.020411,0.502894
4828023,27.021265,0.502769
4829103,27.023249,0.501165
4830187,27.014093,0.503194
4831267,27.018549,0.500410
4832345,26.999598,0.503216
4833425,27.001429,0.503143
4834505,27.003504,0.504132
4835585,27.009058,0.501568
4836665,27.017145,0.503311
4837745,27.023035,0.502264
4838825,27.028467,0.502659
4839910,27.042963,0.504146
4840990,27.041651,0.502645
4842070,27.047205,0.501963
4843150,27.049158,0.504630
4844233,27.073694,0.502571
4845313,27.067591,0.503311
4846390,27.100183,0.502352
4847470,27.100489,0.502256
4848550,27.095148,0.502029
4849635,27.045465,0.506901
4850715,27.046137,0.507531
4851795,27.050257,0.507597
4852875,27.053522,0.506982
4853955,27.050684,0.507055
4855035,27.052546,0.508366
4856115,27.054285,0.509568
4857196,27.050684,0.509634
4858280,27.014307,0.501516
4859360,27.011560,0.501311
4860438,27.055597,0.504813
4861518,27.060297,0.503216
4862598,27.058558,0.504410
4863678,27.060724,0.502476
4864761,27.018427,0.502505
4865841,27.023554,0.503055
4866921,27.020197,0.503121
4868006,27.072290,0.502645
4869086,27.074793,0.504169
4870166,27.072382,0.502454
4871246,27.074121,0.502315
4872326,27.078913,0.501399
4873404,27.054071,0.503546
4874479,27.075769,0.501941
4875560,27.075098,0.502894
4876640,27.077173,0.501399
4877724,27.070856,0.502103
4878804,27.078485,0.501575
4879884,27.083826,0.503040
4880964,27.086664,0.501165
4882044,27.087976,0.501788
4883125,27.091791,0.501355
4884207,27.099298,0.502491
4885287,27.096460,0.501473
4886372,27.123163,0.502747
4887449,27.101465,0.501641
4888529,27.102777,0.501810
4889609,27.105951,0.502293
4890689,27.103876,0.501963
4891769,27.105066,0.503157
4892849,27.108789,0.503626
4893929,27.108118,0.502667
4895009,27.112268,0.503055
4896094,27.111811,0.503150
4897174,27.112055,0.503465
4898254,27.115839,0.501678
4899334,27.119013,0.501641
4900414,27.115534,0.502747
4901492,27.143641,0.501773
4902572,27.147669,0.502022
4903659,27.111170,0.508154
4904739,27.112146,0.505370
4905824,27.098444,0.501355
4906904,27.095484,0.503106
4907984,27.097345,0.503304
4909064,27.100061,0.501949
4910144,27.096796,0.502755
4911224,27.097010,0.502733
4912304,27.095392,0.502190
4913384,27.099726,0.502579
4914469,27.129480,0.502110
4915546,27.125452,0.503238
4916626,27.125971,0.502667
4917706,27.126856,0.502960
4918786,27.131647,0.503179
4919866,27.126978,0.500286
4920946,27.126734,0.503004
4922026,27.128168,0.501707
4923106,27.120661,0.501575
4924193,27.165400,0.503480
4925273,27.162348,0.503722
4926354,27.161280,0.501531
4927434,27.162806,0.503319
4928514,27.159632,0.500081
4929592,27.146235,0.502747
4930672,27.146357,0.501854
4931752,27.146479,0.502344
4932832,27.147882,0.501407
4933917,27.173792,0.502879
4934997,27.174219,0.501846
4936077,27.174006,0.504432
4937157,27.171839,0.501516
4938237,27.173243,0.502784
4939317,27.172602,0.502549
4940398,27.171717,0.503473
4941478,27.172724,0.502125
4942555,27.201014,0.503048
4943638,27.160852,0.501275
4944718,27.161371,0.502784
4945798,27.168024,0.502381
4946878,27.165522,0.503106
4947959,27.163141,0.502205
4949039,27.167139,0.503187
4950119,27.166620,0.502557
4951199,27.172174,0.502059
4952284,27.152338,0.503509
4953364,27.150263,0.502711
4954444,27.152002,0.502505
4955524,27.150507,0.504044
4956602,27.169977,0.506110
4957682,27.172266,0.507648
4958762,27.173456,0.506850
4959842,27.169672,0.509341
4960922,27.174677,0.508813
4962007,27.144709,0.503795
4963090,27.187525,0.501758
4964170,27.180658,0.503604
4965250,27.186853,0.501355
4966330,27.186426,0.502088
4967410,27.186090,0.501707
4968490,27.186853,0.504161
4969570,27.191980,0.501165
4970648,27.152796,0.501480
4971733,27.195246,0.500930
4972813,27.195581,0.503121
4973893,27.195124,0.501026
4974973,27.200373,0.502535
4976054,27.197748,0.502000
4977134,27.198938,0.502139
4978214,27.203089,0.502403
4979294,27.203730,0.503560
4980379,27.228144,0.501634
4981459,27.230402,0.502571
4982541,27.207666,0.501575
4983621,27.203730,0.502960
4984699,27.229639,0.501619
4985779,27.224970,0.502571
4986859,27.216272,0.501553
4987939,27.208735,0.503941
4989019,27.211054,0.501678
4990104,27.210047,0.509172
4991184,27.204737,0.511040
4992264,27.188501,0.510242
4993351,27.217890,0.501436
4994431,27.218775,0.502989
4995511,27.221369,0.501619
4996591,27.221369,0.501348
4997671,27.225611,0.501421
4998749,27.216578,0.501861
4999834,27.257196,0.502667
5000914,27.270594,0.503018
5001994,27.272638,0.503326
5003076,27.238245,0.503275
5004157,27.233576,0.501722
5005237,27.235865,0.502132
5006317,27.234217,0.502864
5007397,27.235743,0.503912
5008482,27.225946,0.502623
5009562,27.225092,0.502593
5010642,27.224970,0.501875
5011720,27.225611,0.503070
5012796,27.262842,0.500505
5013876,27.260248,0.503839
5014956,27.260553,0.503194
5016036,27.255884,0.503626
5017116,27.257410,0.501238
5018201,27.232691,0.502425
5019281,27.235529,0.502169
5020361,27.240961,0.502037
5021441,27.239344,0.501187
5022524,27.211145,0.503538
5023604,27.215052,0.501304
5024684,27.215052,0.504037
5025762,27.233912,0.500484
5026842,27.222254,0.501905
5027926,27.246759,0.509158
5029006,27.253504,0.510190
5030087,27.251978,0.508799
5031167,27.256861,0.508659
5032247,27.257959,0.509465
5033327,27.257837,0.509546
5034407,27.262537,0.509348
5035487,27.261988,0.509714
5036572,27.304865,0.501304
5037652,27.301813,0.503282
5038732,27.297907,0.501722
5039810,27.268396,0.501868
5040890,27.271875,0.501297
5041973,27.294306,0.504095
5043053,27.299646,0.502674
5044133,27.293756,0.502491
5045213,27.296259,0.502659
5046297,27.266321,0.502960
5047378,27.268824,0.501538
5048458,27.272882,0.502095
5049538,27.270594,0.501722
5050618,27.268610,0.500923
5051698,27.274714,0.501854
5052778,27.273310,0.503267
5053856,27.277765,0.503231
5054936,27.280909,0.500601
5056021,27.268946,0.501194
5057101,27.272760,0.501546
5058181,27.269159,0.501480
5059261,27.271235,0.501509
5060341,27.266779,0.502381
5061421,27.266230,0.502073
5062508,27.290400,0.508681
5063588,27.296930,0.509289
5064673,27.320215,0.500930
5065753,27.315302,0.503502
5066833,27.316523,0.502388
5067911,27.302240,0.503560
5068991,27.309443,0.501004
5070071,27.329126,0.501927
5071151,27.347193,0.501934
5072231,27.346094,0.501414
5073311,27.340326,0.501084
5074396,27.297022,0.501626
5075476,27.294092,0.500916
5076556,27.298243,0.501773
5077636,27.298883,0.501348
5078716,27.300196,0.502227
5079796,27.300074,0.501341
5080874,27.305841,0.501670
5081952,27.313227,0.500330
5083032,27.311945,0.502755
5084117,27.305292,0.502549
5085197,27.307032,0.500286
5086277,27.305841,0.501341
5087357,27.305201,0.502293
5088438,27.304529,0.502366
5089518,27.313562,0.501978
5090598,27.311518,0.500198
5091678,27.302362,0.502447
5092763,27.320002,0.501612
5093843,27.316614,0.501685
5094921,27.307245,0.500601
5096001,27.312922,0.502447
5097081,27.323145,0.501084
5098161,27.323694,0.500989
5099241,27.326624,0.501062
5100321,27.325556,0.501165
5101404,27.335016,0.502374
5102489,27.339808,0.501319
5103569,27.335108,0.503179
5104649,27.339899,0.502777
5105729,27.334040,0.501685
5106809,27.333704,0.501216
5107889,27.335352,0.500630
5108967,27.346643,0.500667
5110047,27.346308,0.500806
5111127,27.348841,0.502615
5112221,27.347406,0.500930
5113301,27.350336,0.501868
5114381,27.348505,0.499817
5115461,27.350367,0.501883
5116541,27.354914,0.501443
5117622,27.354364,0.501868
5118702,27.353174,0.501429
5119782,27.356440,0.503663
5120871,27.348627,0.507004
5121953,27.329340,0.501971
5123033,27.344599,0.501465
5124115,27.318476,0.503018
5125197,27.351007,0.500696
5126279,27.359064,0.500886
5127361,27.360346,0.500220
5128443,27.367762,0.502681
5129525,27.394953,0.501839
5130612,27.360895,0.502110
5131694,27.352625,0.501231
5132776,27.326960,0.503106
5133858,27.351099,0.501553
5134940,27.364923,0.503092
5136022,27.373194,0.502894
5137102,27.374598,0.501773
5138184,27.372431,0.501963
5139266,27.384302,0.503048
5140352,27.371119,0.501443
5141437,27.324244,0.502762
5142519,27.345026,0.501253
5143601,27.374384,0.502608
5144683,27.378199,0.502784
5145765,27.385279,0.503275
5146847,27.400080,0.506286
5147929,27.410395,0.502315
5149016,27.374506,0.501810
5150095,27.376337,0.501377
5151173,27.379511,0.502300
5152255,27.381342,0.503897
5153337,27.379389,0.501619
5154420,27.344599,0.502777
5155502,27.363062,0.499641
5156584,27.386469,0.501854
5157666,27.395288,0.502850
5158752,27.410181,0.502051
5159834,27.394831,0.500190
5160919,27.387781,0.502703
5162001,27.353937,0.501766
5163083,27.365900,0.501297
5164163,27.369715,0.501055
5165245,27.390802,0.504249
5166327,27.395716,0.504601
5167409,27.402552,0.502828
5168495,27.412561,0.502125
5169577,27.404840,0.501165
5170659,27.399744,0.501641
5171742,27.399195,0.501106
5172824,27.388971,0.505399
5173906,27.366236,0.505736
5174988,27.380274,0.500388
5176070,27.407129,0.502139
5177157,27.456751,0.501538
5178242,27.408533,0.507707
5179324,27.406153,0.502623
5180409,27.373072,0.501670
5181491,27.393091,0.501751
5182573,27.407679,0.501487
5183655,27.416285,0.501985
5184737,27.422571,0.502791
5185819,27.423578,0.501612
5186906,27.419672,0.501473
5187988,27.415308,0.499480
5189070,27.418665,0.499568
5190152,27.420740,0.497011
5191234,27.381800,0.498147
5192314,27.380823,0.498828
5193396,27.395166,0.498821
5194478,27.427393,0.496799
5195560,27.431421,0.498733
5196647,27.457941,0.496945
5197729,27.434900,0.496623
5198811,27.429132,0.495656
5199893,27.433710,0.495956
5200977,27.402338,0.494330
5202059,27.426935,0.500256
5203141,27.438807,0.497875
5204223,27.443262,0.496872
5205310,27.445215,0.494454
5206389,27.451654,0.495238
5207471,27.440454,0.495099
5208553,27.439905,0.495033
5209635,27.443598,0.494183
5210717,27.396692,0.494007
5211799,27.417353,0.502520
5212881,27.442194,0.497524
5213963,27.451654,0.496051
5215050,27.463617,0.497150
5216132,27.450891,0.495802
5217214,27.444574,0.497275
5218296,27.443171,0.496462
5219375,27.451746,0.497363
5220469,27.472528,0.496659
5221551,27.455011,0.496952
5222633,27.448389,0.496923
5223715,27.451532,0.497560
5224801,27.462397,0.495311
5225883,27.462305,0.498205
5226965,27.500788,0.497985
5228047,27.478296,0.496293
5229129,27.461542,0.496608
5230211,27.456415,0.498073
5231293,27.413996,0.496190
5232375,27.442194,0.505853
5233455,27.444147,0.502483
5234542,27.480463,0.497868
5235624,27.494043,0.496535
5236706,27.470026,0.497560
5237788,27.464045,0.497194
5238870,27.447199,0.497055
5239954,27.468927,0.504381
5241036,27.477747,0.496293
5242118,27.481012,0.498059
5243205,27.471979,0.498015
5244287,27.474146,0.497114
5245369,27.449366,0.497941
5246451,27.478388,0.498037
5247531,27.477076,0.497597
5248613,27.483393,0.506425
5249695,27.495783,0.496462
5250777,27.508387,0.497055
5251859,27.483057,0.497245
5252946,27.458612,0.495905
5254028,27.486872,0.497099
5255110,27.490564,0.496542
5256192,27.514917,0.505018
5257274,27.489588,0.494938
5258356,27.482538,0.497473
5259441,27.467096,0.497407
5260523,27.490900,0.497150
5261602,27.489496,0.496051
5262689,27.518946,0.498161
5263771,27.492975,0.502652
5264853,27.490900,0.497443
5265935,27.453485,0.496132
5267017,27.477839,0.497502
5268099,27.504145,0.496286
5269181,27.504267,0.498088
5270263,27.546991,0.497487
5271350,27.495356,0.500022
5272432,27.469904,0.496352
5273514,27.478083,0.497663
5274596,27.505915,0.495026
5275676,27.507410,0.498037
5276758,27.517969,0.497597
5277840,27.542749,0.497729
5278922,27.538080,0.497194
5280007,27.502100,0.498183
5281093,27.511103,0.497604
5282175,27.523523,0.496337
5283258,27.529261,0.498044
5284340,27.545801,0.497927
5285422,27.521662,0.496601
5286504,27.512415,0.497458
5287586,27.514368,0.498513
5288666,27.518824,0.497619
5289744,27.521021,0.495853
5290830,27.515253,0.497575
5291912,27.529718,0.497223
5292995,27.532190,0.497663
5294077,27.573847,0.497128
5295159,27.555902,0.498564
5296241,27.533503,0.497004
5297323,27.525232,0.498821
5298405,27.504053,0.498308
5299494,27.540796,0.497033
5300576,27.563501,0.497055
5301658,27.537653,0.497890
5302738,27.540583,0.496300
5303820,27.532312,0.497875
5304902,27.535028,0.497941
5305984,27.505915,0.500315
5307066,27.544275,0.501465
5308148,27.548731,0.498828
5309235,27.548609,0.496396
5310317,27.541651,0.499062
5311399,27.541346,0.498242
5312481,27.505243,0.497319
5313563,27.537409,0.501824
5314645,27.554285,0.501297
5315727,27.553949,0.496623
5316807,27.554285,0.498864
5317889,27.580561,0.496293
5318978,27.503290,0.496374
5320060,27.538843,0.496608
5321142,27.554499,0.500667
5322225,27.556543,0.497407
5323307,27.600672,0.498073
5324389,27.573084,0.497473
5325471,27.557001,0.496381
5326553,27.552423,0.498234
5327640,27.557978,0.496923
5328722,27.566675,0.503480
5329804,27.566553,0.496505
5330883,27.566126,0.497641
5331966,27.608728,0.497289
5333048,27.581018,0.496689
5334130,27.563623,0.496271
5335212,27.562769,0.497341
5336294,27.557001,0.497802
5337381,27.573938,0.503810
5338463,27.575586,0.497026
5339547,27.581659,0.496190
5340629,27.567438,0.498359
5341711,27.569269,0.497429
5342793,27.544489,0.498183
5343875,27.543299,0.497810
5344955,27.549494,0.496945
5346037,27.571985,0.494835
5347124,27.622736,0.497678
5348206,27.607630,0.496703
5349288,27.582087,0.496718
5350370,27.575678,0.497011
5351452,27.576563,0.498007
5352534,27.543299,0.496894
5353616,27.556025,0.497656
5354698,27.582209,0.501736
5355785,27.629694,0.495773
5356867,27.610895,0.496059
5357947,27.615137,0.498733
5359027,27.612848,0.496330
5360109,27.593287,0.496952
5361191,27.582972,0.496799
5362273,27.589472,0.496689
5363355,27.540033,0.496564
5364443,27.595148,0.497260
5365530,27.591333,0.497040
5366612,27.588190,0.496190
5367694,27.582422,0.496725
5368776,27.569178,0.504190
5369858,27.600122,0.499744
5370940,27.601984,0.497136
5372019,27.609156,0.496652
5373101,27.609278,0.498740
5374183,27.653406,0.496095
5375270,27.599817,0.496447
5376352,27.588617,0.498630
5377434,27.571894,0.497311
5378525,27.619379,0.496462
5379609,27.603601,0.497194
5380693,27.575678,0.501026
5381777,27.614801,0.498930
5382861,27.653925,0.496462
5383949,27.585138,0.497722
5385033,27.612207,0.500637
5386115,27.624048,0.497260
5387199,27.658075,0.496396
5388283,27.614374,0.498608
5389367,27.607843,0.496227
5390450,27.614923,0.505026
5391534,27.626856,0.497480
5392618,27.644129,0.498161
5393707,27.590570,0.496088
5394791,27.628504,0.498850
5395875,27.672327,0.496066
5396959,27.626978,0.495560
5398045,27.592951,0.497604
5399129,27.631006,0.499106
5400211,27.631739,0.497194
5401295,27.646662,0.497275
5402379,27.627314,0.497707
5403467,27.631647,0.501099
5404551,27.676233,0.496322
5405635,27.632746,0.496908
5406719,27.619135,0.497326
5407803,27.633295,0.496051
5408887,27.637171,0.496711
5409971,27.652002,0.498110
5411055,27.633844,0.496813
5412144,27.643946,0.500125
5413228,27.686335,0.496110
5414310,27.654596,0.496498
5415394,27.638605,0.497048
5416477,27.611750,0.497004
5417562,27.647303,0.504352
5418648,27.666132,0.496593
5419732,27.642542,0.497106
5420816,27.616419,0.496696
5421905,27.701563,0.496908
5422989,27.646235,0.498322
5424073,27.626978,0.496183
5425157,27.646540,0.498293
5426241,27.656458,0.495883
5427322,27.692865,0.496791
5428402,27.689051,0.495714
5429486,27.649164,0.496813
5430570,27.632074,0.498088
5431658,27.658411,0.499385
5432742,27.676142,0.497275
5433826,27.652430,0.497451
5434910,27.628168,0.496161
5435994,27.664515,0.496132
5437078,27.710443,0.497538
5438165,27.656000,0.497700
5439249,27.631525,0.496374
5440337,27.702204,0.495590
5441419,27.673975,0.497568
5442503,27.658533,0.497853
5443587,27.634607,0.497971
5444671,27.667871,0.496615
5445755,27.697748,0.496073
5446839,27.661676,0.497267
5447923,27.628717,0.496469
5449007,27.672113,0.497216
5450095,27.671686,0.496520
5451179,27.666986,0.497905
5452263,27.651911,0.496088
5453347,27.679285,0.497780
5454431,27.705347,0.496476
5455513,27.680262,0.497092
5456597,27.672998,0.497297
5457684,27.682642,0.497568
5458767,27.723810,0.498725
5459856,27.670374,0.497216
5460940,27.677332,0.497846
5462024,27.687555,0.498418
5463108,27.715021,0.500066
5464192,27.680689,0.496308
5465276,27.655481,0.497919
5466360,27.694269,0.497187
5467444,27.739466,0.498264
5468532,27.676996,0.497165
5469614,27.658411,0.495722
5470698,27.700373,0.498945
5471782,27.741510,0.497326
5472866,27.695459,0.497795
5473950,27.687220,0.496681
5475034,27.691126,0.497180
5476118,27.704370,0.497172
5477202,27.725672,0.503582
5478293,27.696344,0.496015
5479377,27.706537,0.496674
5480461,27.727411,0.505165
